x,y,z
8.577983e+01,-5.294945e+01,8.577983e+01
8.588727e+01,-5.315459e+01,8.588727e+01
8.596164e+01,-5.339459e+01,8.596164e+01
8.599559e+01,-5.366060e+01,8.599559e+01
8.598409e+01,-5.394232e+01,8.598409e+01
8.592469e+01,-5.422852e+01,8.592469e+01
8.581768e+01,-5.450770e+01,8.581768e+01
8.566608e+01,-5.476878e+01,8.566608e+01
8.547544e+01,-5.500172e+01,8.547544e+01
8.525355e+01,-5.519805e+01,8.525355e+01
8.500998e+01,-5.535144e+01,8.500998e+01
8.475554e+01,-5.545796e+01,8.475554e+01
8.450165e+01,-5.551642e+01,8.450165e+01
8.425969e+01,-5.552831e+01,8.425969e+01
8.404036e+01,-5.549784e+01,8.404036e+01
8.385307e+01,-5.543161e+01,8.385307e+01
8.370537e+01,-5.533826e+01,8.370537e+01
8.360256e+01,-5.522800e+01,8.360256e+01
8.354735e+01,-5.511198e+01,8.354735e+01
8.353973e+01,-5.500169e+01,8.353973e+01
8.357697e+01,-5.490830e+01,8.357697e+01
8.365374e+01,-5.484198e+01,8.365374e+01
8.376248e+01,-5.481138e+01,8.376248e+01
8.389378e+01,-5.482308e+01,8.389378e+01
8.403692e+01,-5.488124e+01,8.403692e+01
8.418052e+01,-5.498737e+01,8.418052e+01
8.431316e+01,-5.514023e+01,8.431316e+01
8.442404e+01,-5.533588e+01,8.442404e+01
8.450360e+01,-5.556796e+01,8.450360e+01
8.454407e+01,-5.582801e+01,8.454407e+01
8.453991e+01,-5.610595e+01,8.453991e+01
8.448813e+01,-5.639071e+01,8.448813e+01
8.438847e+01,-5.667079e+01,8.438847e+01
8.424338e+01,-5.693497e+01,8.424338e+01
8.405793e+01,-5.717294e+01,8.405793e+01
8.383947e+01,-5.737588e+01,8.383947e+01
8.359726e+01,-5.753697e+01,8.359726e+01
8.334190e+01,-5.765180e+01,8.334190e+01
8.308474e+01,-5.771856e+01,8.308474e+01
8.283722e+01,-5.773824e+01,8.283722e+01
8.261024e+01,-5.771449e+01,8.261024e+01
8.241350e+01,-5.765344e+01,8.241350e+01
8.225499e+01,-5.756337e+01,8.225499e+01
8.214048e+01,-5.745419e+01,8.214048e+01
8.207324e+01,-5.733693e+01,8.207324e+01
8.205382e+01,-5.722306e+01,8.205382e+01
8.208004e+01,-5.712385e+01,8.208004e+01
8.214707e+01,-5.704975e+01,8.214707e+01
8.224779e+01,-5.700974e+01,8.224779e+01
8.237311e+01,-5.701088e+01,8.237311e+01
8.251254e+01,-5.705783e+01,8.251254e+01
8.265479e+01,-5.715267e+01,8.265479e+01
8.278837e+01,-5.729470e+01,8.278837e+01
8.290233e+01,-5.748055e+01,8.290233e+01
8.298679e+01,-5.770430e+01,8.298679e+01
8.303358e+01,-5.795790e+01,8.303358e+01
8.303668e+01,-5.823155e+01,8.303668e+01
8.299255e+01,-5.851433e+01,8.299255e+01
8.290037e+01,-5.879478e+01,8.290037e+01
8.276205e+01,-5.906156e+01,8.276205e+01
8.258213e+01,-5.930414e+01,8.258213e+01
8.236753e+01,-5.951334e+01,8.236753e+01
8.212717e+01,-5.968190e+01,8.212717e+01
8.187141e+01,-5.980489e+01,8.187141e+01
8.161149e+01,-5.987996e+01,8.161149e+01
8.135891e+01,-5.990752e+01,8.135891e+01
8.112472e+01,-5.989068e+01,8.112472e+01
8.091891e+01,-5.983511e+01,8.091891e+01
8.074986e+01,-5.974866e+01,8.074986e+01
8.062384e+01,-5.964098e+01,8.062384e+01
8.054463e+01,-5.952290e+01,8.054463e+01
8.051336e+01,-5.940586e+01,8.051336e+01
8.052839e+01,-5.930122e+01,8.052839e+01
8.058542e+01,-5.921965e+01,8.058542e+01
8.067777e+01,-5.917048e+01,8.067777e+01
8.079672e+01,-5.916119e+01,8.079672e+01
8.093200e+01,-5.919697e+01,8.093200e+01
8.107245e+01,-5.928043e+01,8.107245e+01
8.120656e+01,-5.941145e+01,8.120656e+01
8.132322e+01,-5.958717e+01,8.132322e+01
8.141228e+01,-5.980221e+01,8.141228e+01
8.146518e+01,-6.004888e+01,8.146518e+01
8.147543e+01,-6.031773e+01,8.147543e+01
8.143896e+01,-6.059799e+01,8.143896e+01
8.135438e+01,-6.087828e+01,8.135438e+01
8.122305e+01,-6.114717e+01,8.122305e+01
8.104900e+01,-6.139392e+01,8.104900e+01
8.083868e+01,-6.160902e+01,8.083868e+01
8.060063e+01,-6.178479e+01,8.060063e+01
8.034498e+01,-6.191578e+01,8.034498e+01
8.008284e+01,-6.199911e+01,8.008284e+01
7.982570e+01,-6.203462e+01,7.982570e+01
7.958475e+01,-6.202489e+01,7.958475e+01
7.937027e+01,-6.197506e+01,7.937027e+01
7.919099e+01,-6.189260e+01,7.919099e+01
7.905365e+01,-6.178681e+01,7.905365e+01
7.896257e+01,-6.166833e+01,7.896257e+01
7.891941e+01,-6.154854e+01,7.891941e+01
7.892311e+01,-6.143886e+01,7.892311e+01
7.896991e+01,-6.135016e+01,7.896991e+01
7.905357e+01,-6.129209e+01,7.905357e+01
7.916574e+01,-6.127254e+01,7.916574e+01
7.929646e+01,-6.129719e+01,7.929646e+01
7.943466e+01,-6.136921e+01,7.943466e+01
7.956888e+01,-6.148904e+01,7.956888e+01
7.968785e+01,-6.165437e+01,7.968785e+01
7.978119e+01,-6.186030e+01,7.978119e+01
7.983997e+01,-6.209960e+01,7.983997e+01
7.985724e+01,-6.236313e+01,7.985724e+01
7.982841e+01,-6.264035e+01,7.982841e+01
7.975154e+01,-6.291994e+01,7.975154e+01
7.962741e+01,-6.319044e+01,7.962741e+01
7.945953e+01,-6.344090e+01,7.945953e+01
7.925389e+01,-6.366152e+01,7.925389e+01
7.901863e+01,-6.384421e+01,7.901863e+01
7.876360e+01,-6.398303e+01,7.876360e+01
7.849975e+01,-6.407456e+01,7.849975e+01
7.823856e+01,-6.411808e+01,7.823856e+01
7.799134e+01,-6.411561e+01,7.799134e+01
7.776859e+01,-6.407179e+01,7.776859e+01
7.757940e+01,-6.399365e+01,7.757940e+01
7.743097e+01,-6.389014e+01,7.743097e+01
7.732811e+01,-6.377169e+01,7.732811e+01
7.727308e+01,-6.364957e+01,7.727308e+01
7.726534e+01,-6.353526e+01,7.726534e+01
7.730167e+01,-6.343978e+01,7.730167e+01
7.737633e+01,-6.337308e+01,7.737633e+01
7.748137e+01,-6.334345e+01,7.748137e+01
7.760709e+01,-6.335706e+01,7.760709e+01
7.774261e+01,-6.341760e+01,7.774261e+01
7.787650e+01,-6.352608e+01,7.787650e+01
7.799740e+01,-6.368076e+01,7.799740e+01
7.809469e+01,-6.387723e+01,7.809469e+01
7.815910e+01,-6.410873e+01,7.815910e+01
7.818323e+01,-6.436644e+01,7.818323e+01
7.816201e+01,-6.464009e+01,7.816201e+01
7.809291e+01,-6.491844e+01,7.809291e+01
7.797619e+01,-6.519003e+01,7.797619e+01
7.781478e+01,-6.544374e+01,7.781478e+01
7.761419e+01,-6.566949e+01,7.761419e+01
7.738218e+01,-6.585880e+01,7.738218e+01
7.712826e+01,-6.600525e+01,7.712826e+01
7.686324e+01,-6.610490e+01,7.686324e+01
7.659852e+01,-6.615646e+01,7.659852e+01
7.634550e+01,-6.616139e+01,7.634550e+01
7.611490e+01,-6.612382e+01,7.611490e+01
7.591616e+01,-6.605032e+01,7.591616e+01
7.575687e+01,-6.594948e+01,7.575687e+01
7.564239e+01,-6.583147e+01,7.564239e+01
7.557549e+01,-6.570746e+01,7.557549e+01
7.555622e+01,-6.558892e+01,7.555622e+01
7.558190e+01,-6.548702e+01,7.558190e+01
7.564727e+01,-6.541198e+01,7.564727e+01
7.574480e+01,-6.537248e+01,7.574480e+01
7.586511e+01,-6.537515e+01,7.586511e+01
7.599753e+01,-6.542420e+01,7.599753e+01
7.613065e+01,-6.552122e+01,7.613065e+01
7.625307e+01,-6.566500e+01,7.625307e+01
7.635397e+01,-6.585168e+01,7.635397e+01
7.642374e+01,-6.607494e+01,7.642374e+01
7.645458e+01,-6.632636e+01,7.645458e+01
7.644089e+01,-6.659591e+01,7.644089e+01
7.637963e+01,-6.687250e+01,7.637963e+01
7.627047e+01,-6.714465e+01,7.627047e+01
7.611580e+01,-6.740113e+01,7.611580e+01
7.592065e+01,-6.763161e+01,7.592065e+01
7.569232e+01,-6.782721e+01,7.569232e+01
7.544002e+01,-6.798108e+01,7.544002e+01
7.517434e+01,-6.808874e+01,7.517434e+01
7.490662e+01,-6.814834e+01,7.490662e+01
7.464830e+01,-6.816080e+01,7.464830e+01
7.441030e+01,-6.812970e+01,7.441030e+01
7.420236e+01,-6.806114e+01,7.420236e+01
7.403249e+01,-6.796334e+01,7.403249e+01
7.390654e+01,-6.784621e+01,7.390654e+01
7.382783e+01,-6.772072e+01,7.382783e+01
7.379696e+01,-6.759837e+01,7.379696e+01
7.381180e+01,-6.749043e+01,7.381180e+01
7.386761e+01,-6.740737e+01,7.386761e+01
7.395729e+01,-6.735822e+01,7.395729e+01
7.407179e+01,-6.735007e+01,7.407179e+01
7.420066e+01,-6.738765e+01,7.420066e+01
7.433259e+01,-6.747310e+01,7.433259e+01
7.445613e+01,-6.760577e+01,7.445613e+01
7.456027e+01,-6.778234e+01,7.456027e+01
7.463512e+01,-6.799696e+01,7.463512e+01
7.467247e+01,-6.824162e+01,7.467247e+01
7.466624e+01,-6.850654e+01,7.466624e+01
7.461285e+01,-6.878084e+01,7.461285e+01
7.451139e+01,-6.905304e+01,7.451139e+01
7.436373e+01,-6.931181e+01,7.436373e+01
7.417436e+01,-6.954657e+01,7.417436e+01
7.395015e+01,-6.974814e+01,7.395015e+01
7.369996e+01,-6.990918e+01,7.369996e+01
7.343415e+01,-7.002472e+01,7.343415e+01
7.316394e+01,-7.009236e+01,7.316394e+01
7.290083e+01,-7.011244e+01,7.290083e+01
7.265588e+01,-7.008802e+01,7.265588e+01
7.243912e+01,-7.002470e+01,7.243912e+01
7.225897e+01,-6.993031e+01,7.225897e+01
7.212174e+01,-6.981444e+01,7.212174e+01
7.203128e+01,-6.968792e+01,7.203128e+01
7.198877e+01,-6.956218e+01,7.198877e+01
7.199263e+01,-6.944859e+01,7.199263e+01
7.203863e+01,-6.935783e+01,7.203863e+01
7.212012e+01,-6.929928e+01,7.212012e+01
7.222842e+01,-6.928046e+01,7.222842e+01
7.235331e+01,-6.930661e+01,7.235331e+01
7.248362e+01,-6.938040e+01,7.248362e+01
7.260785e+01,-6.950178e+01,7.260785e+01
7.271487e+01,-6.966794e+01,7.271487e+01
7.279450e+01,-6.987354e+01,7.279450e+01
7.283816e+01,-7.011097e+01,7.283816e+01
7.283928e+01,-7.037077e+01,7.283928e+01
7.279376e+01,-7.064223e+01,7.279376e+01
7.270014e+01,-7.091395e+01,7.270014e+01
7.255972e+01,-7.117451e+01,7.255972e+01
7.237647e+01,-7.141314e+01,7.237647e+01
7.215679e+01,-7.162031e+01,7.215679e+01
7.190920e+01,-7.178827e+01,7.190920e+01
7.164377e+01,-7.191154e+01,7.164377e+01
7.137161e+01,-7.198717e+01,7.137161e+01
7.110421e+01,-7.201495e+01,7.110421e+01
7.085278e+01,-7.199739e+01,7.085278e+01
7.062761e+01,-7.193959e+01,7.062761e+01
7.043748e+01,-7.184896e+01,7.043748e+01
7.028918e+01,-7.173477e+01,7.028918e+01
7.018707e+01,-7.160764e+01,7.018707e+01
7.013290e+01,-7.147894e+01,7.013290e+01
7.012565e+01,-7.136009e+01,7.012565e+01
7.016160e+01,-7.126199e+01,7.016160e+01
7.023459e+01,-7.119430e+01,7.023459e+01
7.033631e+01,-7.116498e+01,7.033631e+01
7.045681e+01,-7.117976e+01,7.045681e+01
7.058505e+01,-7.124185e+01,7.058505e+01
7.070956e+01,-7.135176e+01,7.070956e+01
7.081908e+01,-7.150724e+01,7.081908e+01
7.090319e+01,-7.170345e+01,7.090319e+01
7.095292e+01,-7.193320e+01,7.095292e+01
7.096127e+01,-7.218738e+01,7.096127e+01
7.092362e+01,-7.245548e+01,7.092362e+01
7.083793e+01,-7.272619e+01,7.083793e+01
7.070497e+01,-7.298805e+01,7.070497e+01
7.052815e+01,-7.323009e+01,7.052815e+01
7.031341e+01,-7.344248e+01,7.031341e+01
7.006888e+01,-7.361708e+01,7.006888e+01
6.980435e+01,-7.374791e+01,6.980435e+01
6.953077e+01,-7.383148e+01,6.953077e+01
6.925961e+01,-7.386702e+01,6.925961e+01
6.900218e+01,-7.385648e+01,6.900218e+01
6.876901e+01,-7.380447e+01,6.876901e+01
6.856924e+01,-7.371793e+01,6.856924e+01
6.841010e+01,-7.360582e+01,6.841010e+01
6.829647e+01,-7.347851e+01,6.829647e+01
6.823064e+01,-7.334727e+01,6.823064e+01
6.821216e+01,-7.322358e+01,6.821216e+01
6.823787e+01,-7.311848e+01,6.823787e+01
6.830206e+01,-7.304195e+01,6.830206e+01
6.839682e+01,-7.300232e+01,6.839682e+01
6.851251e+01,-7.300581e+01,6.851251e+01
6.863826e+01,-7.305618e+01,6.863826e+01
6.876263e+01,-7.315448e+01,6.876263e+01
6.887426e+01,-7.329903e+01,6.887426e+01
6.896251e+01,-7.348549e+01,6.896251e+01
6.901808e+01,-7.370714e+01,6.901808e+01
6.903352e+01,-7.395520e+01,6.903352e+01
6.900368e+01,-7.421943e+01,6.900368e+01
6.892602e+01,-7.448860e+01,6.892602e+01
6.880070e+01,-7.475124e+01,6.880070e+01
6.863061e+01,-7.499623e+01,6.863061e+01
6.842122e+01,-7.521346e+01,6.842122e+01
6.818021e+01,-7.539440e+01,6.818021e+01
6.791708e+01,-7.553259e+01,6.791708e+01
6.764262e+01,-7.562402e+01,6.764262e+01
6.736821e+01,-7.566735e+01,6.736821e+01
6.710527e+01,-7.566399e+01,6.710527e+01
6.686454e+01,-7.561800e+01,6.686454e+01
6.665549e+01,-7.553589e+01,6.665549e+01
6.648576e+01,-7.542623e+01,6.648576e+01
6.636075e+01,-7.529917e+01,6.636075e+01
6.628330e+01,-7.516584e+01,6.628330e+01
6.625352e+01,-7.503772e+01,6.625352e+01
6.626878e+01,-7.492600e+01,6.626878e+01
6.632389e+01,-7.484092e+01,6.632389e+01
6.641135e+01,-7.479120e+01,6.641135e+01
6.652182e+01,-7.478351e+01,6.652182e+01
6.664464e+01,-7.482215e+01,6.664464e+01
6.676845e+01,-7.490872e+01,6.676845e+01
6.688179e+01,-7.504211e+01,6.688179e+01
6.697385e+01,-7.521850e+01,6.697385e+01
6.703498e+01,-7.543163e+01,6.703498e+01
6.705734e+01,-7.567311e+01,6.705734e+01
6.703528e+01,-7.593293e+01,6.703528e+01
6.696570e+01,-7.620004e+01,6.696570e+01
6.684819e+01,-7.646295e+01,6.684819e+01
6.668512e+01,-7.671042e+01,6.668512e+01
6.648143e+01,-7.693208e+01,6.648143e+01
6.624439e+01,-7.711904e+01,6.624439e+01
6.598318e+01,-7.726438e+01,6.598318e+01
6.570836e+01,-7.736357e+01,6.570836e+01
6.543124e+01,-7.741471e+01,6.543124e+01
6.516330e+01,-7.741864e+01,6.516330e+01
6.491545e+01,-7.737890e+01,6.491545e+01
6.469748e+01,-7.730153e+01,6.469748e+01
6.451744e+01,-7.719472e+01,6.451744e+01
6.438123e+01,-7.706833e+01,6.438123e+01
6.429221e+01,-7.693333e+01,6.429221e+01
6.425107e+01,-7.680120e+01,6.425107e+01
6.425572e+01,-7.668325e+01,6.425572e+01
6.430148e+01,-7.658994e+01,6.430148e+01
6.438129e+01,-7.653036e+01,6.438129e+01
6.448616e+01,-7.651163e+01,6.448616e+01
6.460563e+01,-7.653856e+01,6.460563e+01
6.472844e+01,-7.661332e+01,6.472844e+01
6.484310e+01,-7.673534e+01,6.484310e+01
6.493861e+01,-7.690135e+01,6.493861e+01
6.500504e+01,-7.710556e+01,6.500504e+01
6.503413e+01,-7.733998e+01,6.503413e+01
6.501976e+01,-7.759490e+01,6.501976e+01
6.495829e+01,-7.785941e+01,6.495829e+01
6.484876e+01,-7.812208e+01,6.484876e+01
6.469296e+01,-7.837155e+01,6.469296e+01
6.449533e+01,-7.859723e+01,6.449533e+01
6.426270e+01,-7.878987e+01,6.426270e+01
6.400390e+01,-7.894213e+01,6.400390e+01
6.372924e+01,-7.904895e+01,6.372924e+01
6.344995e+01,-7.910788e+01,6.344995e+01
6.317751e+01,-7.911921e+01,6.317751e+01
6.292301e+01,-7.908593e+01,6.292301e+01
6.269651e+01,-7.901360e+01,6.269651e+01
6.250647e+01,-7.891000e+01,6.250647e+01
6.235924e+01,-7.878469e+01,6.235924e+01
6.225874e+01,-7.864847e+01,6.225874e+01
6.220619e+01,-7.851277e+01,6.220619e+01
6.220010e+01,-7.838897e+01,6.220010e+01
6.223627e+01,-7.828777e+01,6.223627e+01
6.230811e+01,-7.821858e+01,6.230811e+01
6.240698e+01,-7.818897e+01,6.240698e+01
6.252269e+01,-7.820424e+01,6.252269e+01
6.264407e+01,-7.826711e+01,6.264407e+01
6.275963e+01,-7.837758e+01,6.275963e+01
6.285823e+01,-7.853293e+01,6.285823e+01
6.292966e+01,-7.872784e+01,6.292966e+01
6.296528e+01,-7.895476e+01,6.296528e+01
6.295851e+01,-7.920426e+01,6.295851e+01
6.290516e+01,-7.946566e+01,6.290516e+01
6.280373e+01,-7.972756e+01,6.280373e+01
6.265544e+01,-7.997855e+01,6.265544e+01
6.246422e+01,-8.020781e+01,6.246422e+01
6.223643e+01,-8.040578e+01,6.223643e+01
6.198051e+01,-8.056470e+01,6.198051e+01
6.170655e+01,-8.067900e+01,6.170655e+01
6.142561e+01,-8.074570e+01,6.142561e+01
6.114920e+01,-8.076451e+01,6.114920e+01
6.088852e+01,-8.073789e+01,6.088852e+01
6.065391e+01,-8.067088e+01,6.065391e+01
6.045417e+01,-8.057084e+01,6.045417e+01
6.029615e+01,-8.044703e+01,6.029615e+01
6.018427e+01,-8.031002e+01,6.018427e+01
6.012032e+01,-8.017117e+01,6.012032e+01
6.010335e+01,-8.004194e+01,6.010335e+01
6.012971e+01,-7.993320e+01,6.012971e+01
6.019327e+01,-7.985468e+01,6.019327e+01
6.028577e+01,-7.981437e+01,6.028577e+01
6.039729e+01,-7.981805e+01,6.039729e+01
6.051682e+01,-7.986899e+01,6.051682e+01
6.063288e+01,-7.996775e+01,6.063288e+01
6.073419e+01,-8.011216e+01,6.073419e+01
6.081031e+01,-8.029742e+01,6.081031e+01
6.085225e+01,-8.051639e+01,6.085225e+01
6.085294e+01,-8.076000e+01,6.085294e+01
6.080771e+01,-8.101776e+01,6.080771e+01
6.071448e+01,-8.127838e+01,6.071448e+01
6.057393e+01,-8.153037e+01,6.057393e+01
6.038943e+01,-8.176278e+01,6.038943e+01
6.016688e+01,-8.196572e+01,6.016688e+01
5.991434e+01,-8.213102e+01,5.991434e+01
5.964159e+01,-8.225264e+01,5.964159e+01
5.935955e+01,-8.232705e+01,5.935955e+01
5.907968e+01,-8.235340e+01,5.907968e+01
5.881332e+01,-8.233359e+01,5.881332e+01
5.857101e+01,-8.227218e+01,5.857101e+01
5.836193e+01,-8.217606e+01,5.836193e+01
5.819335e+01,-8.205413e+01,5.819335e+01
5.807022e+01,-8.191677e+01,5.807022e+01
5.799488e+01,-8.177522e+01,5.799488e+01
5.796694e+01,-8.164096e+01,5.796694e+01
5.798328e+01,-8.152505e+01,5.798328e+01
5.803827e+01,-8.143750e+01,5.803827e+01
5.812405e+01,-8.138668e+01,5.812405e+01
5.823098e+01,-8.137887e+01,5.823098e+01
5.834822e+01,-8.141786e+01,5.834822e+01
5.846435e+01,-8.150479e+01,5.846435e+01
5.856800e+01,-8.163802e+01,5.856800e+01
5.864849e+01,-8.181329e+01,5.864849e+01
5.869649e+01,-8.202389e+01,5.869649e+01
5.870452e+01,-8.226112e+01,5.870452e+01
5.866737e+01,-8.251473e+01,5.866737e+01
5.858243e+01,-8.277353e+01,5.858243e+01
5.844981e+01,-8.302604e+01,5.844981e+01
5.827234e+01,-8.326113e+01,5.827234e+01
5.805543e+01,-8.346865e+01,5.805543e+01
5.780672e+01,-8.364004e+01,5.780672e+01
5.753569e+01,-8.376879e+01,5.753569e+01
5.725308e+01,-8.385083e+01,5.725308e+01
5.697030e+01,-8.388477e+01,5.697030e+01
5.669874e+01,-8.387193e+01,5.669874e+01
5.644918e+01,-8.381635e+01,5.644918e+01
5.623112e+01,-8.372448e+01,5.623112e+01
5.605225e+01,-8.360485e+01,5.605225e+01
5.591802e+01,-8.346756e+01,5.591802e+01
5.583133e+01,-8.332375e+01,5.583133e+01
5.579234e+01,-8.318490e+01,5.579234e+01
5.579850e+01,-8.306219e+01,5.579850e+01
5.584464e+01,-8.296592e+01,5.584464e+01
5.592334e+01,-8.290482e+01,5.592334e+01
5.602528e+01,-8.288563e+01,5.602528e+01
5.613982e+01,-8.291268e+01,5.613982e+01
5.625560e+01,-8.298766e+01,5.625560e+01
5.636119e+01,-8.310950e+01,5.636119e+01
5.644572e+01,-8.327445e+01,5.644572e+01
5.649953e+01,-8.347628e+01,5.649953e+01
5.651473e+01,-8.370666e+01,5.651473e+01
5.648561e+01,-8.395560e+01,5.648561e+01
5.640902e+01,-8.421208e+01,5.640902e+01
5.628450e+01,-8.446460e+01,5.628450e+01
5.611434e+01,-8.470190e+01,5.611434e+01
5.590345e+01,-8.491361e+01,5.590345e+01
5.565903e+01,-8.509077e+01,5.565903e+01
5.539023e+01,-8.522644e+01,5.539023e+01
5.510759e+01,-8.531602e+01,5.510759e+01
5.482242e+01,-8.535755e+01,5.482242e+01
5.454619e+01,-8.535182e+01,5.454619e+01
5.428983e+01,-8.530231e+01,5.428983e+01
5.406316e+01,-8.521500e+01,5.406316e+01
5.387429e+01,-8.509804e+01,5.387429e+01
5.372914e+01,-8.496127e+01,5.372914e+01
5.363116e+01,-8.481564e+01,5.363116e+01
5.358108e+01,-8.467261e+01,5.358108e+01
5.357688e+01,-8.454351e+01,5.357688e+01
5.361392e+01,-8.443884e+01,5.361392e+01
5.368521e+01,-8.436770e+01,5.368521e+01
